transaction_id,user_id,amount,currency,transaction_date,status,merchant
93340df3-6a87-4dde-8bca-b061b8820d6a,2117,5151.18,USD,2023-06-20 21:14:43.000000,completed,merchant_76
a2a301be-1177-4eae-8539-92767012407a,5644,4811.94,EUR,2023-10-22 16:06:59.000000,failed,merchant_54
09d810ef-9a54-48d1-8f75-761890746c19,6852,2079.84,USD,2023-01-29 01:01:06.000000,completed,merchant_60
014414b1-f477-4fa0-9b51-17a8816fc98d,2792,1101.19,RUB,2023-10-27 20:24:49.000000,failed,merchant_42
b77e5198-3bd3-4a85-96fe-935a47e5005a,5798,2523.79,USD,2023-02-13 19:23:55.000000,completed,merchant_21
8ba35d99-da38-46bc-8431-b46c7cc02fbf,6273,9630.96,EUR,2023-11-23 01:41:25.000000,failed,merchant_65
5d298311-f027-4bb9-8c14-dde473f65ef2,7498,3284.87,RUB,2023-05-17 10:17:04.000000,failed,merchant_76
2b6d0494-2636-4ee8-9dac-072e06871105,9574,9282.78,EUR,2023-05-29 17:42:41.000000,pending,merchant_23
d4cc6512-8468-4cd4-b804-20759ad5bed5,1244,1633.03,EUR,2023-10-21 08:31:11.000000,failed,merchant_98
9519245a-f89a-4816-aa39-3573ea990d91,7921,5984.9,RUB,2023-10-27 03:03:16.000000,pending,merchant_76
d7769cad-54dd-4013-b236-9ebc2ebfde5a,3314,6588.4,EUR,2023-01-07 16:35:03.000000,pending,merchant_49
d3786f57-b9a5-4218-9092-199b7ae9345a,5875,7798.0,USD,2023-05-13 20:28:40.000000,failed,merchant_100
d7d69040-dfd8-42e4-8e03-c158fb80736d,4611,2164.27,EUR,2023-10-28 09:52:21.000000,failed,merchant_96
a52fdafe-22b5-4faf-9734-6bc679090ae2,5702,9275.1,RUB,2023-07-06 21:39:33.000000,pending,merchant_31
204c5af5-e2e2-451c-93fb-ef78d05c5e26,7456,1295.83,EUR,2023-09-02 01:38:21.000000,pending,merchant_27
01ba43f4-f85e-4b68-8242-074aae7d5dd0,8408,754.52,RUB,2023-05-10 18:55:36.000000,completed,merchant_41
fd3e1886-430d-4279-b5d2-9febe82ba439,2204,7682.48,EUR,2023-10-29 13:21:36.000000,completed,merchant_92
a5d0e8eb-32a7-4717-9836-0ba6ddf61994,1838,2782.87,USD,2023-05-27 10:16:54.000000,pending,merchant_37
4ddf1947-429c-4959-9351-0468b52fdc57,2420,4451.81,RUB,2023-11-13 11:33:53.000000,failed,merchant_59
f0db4203-b2ec-4249-a815-47c9264053fa,1718,3153.01,USD,2023-09-24 06:37:10.000000,failed,merchant_11
09852aff-aea3-47cd-86bb-d03e9a567aa9,3235,9484.74,USD,2023-02-22 02:28:45.000000,completed,merchant_59
bed5c775-5399-4bdc-904f-69bf809806a1,5235,6835.92,EUR,2023-11-05 00:38:57.000000,failed,merchant_83
eebaf470-7b53-4af1-b575-be60df57d21a,7008,3361.02,RUB,2023-06-19 17:24:27.000000,failed,merchant_100
a19cc302-7d06-497b-8ec2-167e0203124c,5887,1474.68,RUB,2023-12-16 03:56:16.000000,completed,merchant_29
46ad7af1-8e32-40dd-a7a7-cbc9fd69baea,3788,5529.68,EUR,2023-04-12 10:10:22.000000,completed,merchant_39
9c0e9715-6bc3-4a3d-8e31-803bcbec05a9,2431,9249.87,EUR,2023-12-04 21:58:27.000000,failed,merchant_7
c7e043a4-0b69-431c-a6bd-e7f1c39f6b35,6762,2338.44,RUB,2023-05-28 20:26:03.000000,pending,merchant_100
da3422b5-d479-49e5-a262-f479f4a10bb8,5320,5432.54,RUB,2023-12-03 09:31:24.000000,failed,merchant_17
f66c12b2-299b-4bcc-9666-2fca099308d9,6121,3365.04,USD,2023-09-11 12:07:15.000000,pending,merchant_83
ffa4db51-d8b1-42e7-a5f9-38fce872b601,7650,2626.47,USD,2023-12-29 07:43:28.000000,completed,merchant_64
bf05978d-5622-4b02-96e9-038ca3d4179e,7404,558.59,USD,2023-01-16 15:44:30.000000,failed,merchant_72
df4f47fa-379d-416d-aa72-b61cffb7aabe,1192,6897.46,RUB,2023-03-21 18:12:37.000000,failed,merchant_39
36bac72b-cede-4b2c-85fb-5dcfc007d751,2050,3785.99,EUR,2023-09-22 16:02:08.000000,completed,merchant_20
3bbc7f50-dfe7-407a-8f90-1c3bf60c7e11,3902,7655.2,USD,2023-09-28 10:45:31.000000,failed,merchant_47
3ab00c3f-0c19-4bd1-af05-a41dbfa36ff2,8811,3135.69,RUB,2023-11-10 15:03:08.000000,completed,merchant_68
8e5625f3-324f-4a85-8dc2-f8012cfe27c8,4880,9406.38,EUR,2023-07-04 01:08:24.000000,completed,merchant_46
5cb26aa0-3f1e-48e8-97a8-1d5f6fb71463,5713,2106.52,USD,2023-12-05 10:35:20.000000,pending,merchant_50
c63afd72-89ef-4c43-a319-5d2cfffb7c8b,4671,9514.98,RUB,2023-04-28 10:11:29.000000,pending,merchant_70
3a6d8f43-6825-493d-9884-f68b657fe9b7,5112,821.74,EUR,2023-01-27 13:02:10.000000,failed,merchant_96
ecfd1984-2185-4bc3-9103-80240dc286ec,3589,5002.51,EUR,2023-12-15 08:41:24.000000,completed,merchant_70
ef768bca-dc85-441f-a67a-8b028eb7943b,7355,6881.71,USD,2023-10-26 08:55:41.000000,completed,merchant_54
1efaa144-6989-43ba-87b1-685827efe327,1963,2839.5,EUR,2023-09-06 03:03:43.000000,completed,merchant_2
4a1d504c-97ae-4c5a-98f4-a95c07c2e154,1681,5232.99,USD,2023-03-23 19:47:55.000000,completed,merchant_97
973c89db-5638-4936-903c-a697c756f381,2809,7034.95,USD,2023-11-08 14:32:17.000000,completed,merchant_11
540b37f6-0380-4744-af16-5734e87cb5fc,4300,6956.7,RUB,2023-02-20 09:14:41.000000,failed,merchant_8
c3d99a8f-6ff8-4911-b687-c0b87a8f22f5,5955,7185.2,RUB,2023-09-01 04:55:47.000000,failed,merchant_19
8f1e9db4-2021-43ac-a72f-66256c522762,1166,5523.06,RUB,2023-08-20 17:49:19.000000,failed,merchant_36
6ab4bca6-0224-4b4b-8d22-11c8803d85d5,1536,5950.74,EUR,2023-08-24 09:05:32.000000,completed,merchant_21
e0e75753-9afd-4889-b2df-4c53b2ecd11d,1609,5296.99,RUB,2023-11-10 01:09:23.000000,completed,merchant_79
0cd626bd-2e0f-4d8e-8556-3033d06c7832,4335,3656.51,USD,2023-11-28 02:59:31.000000,pending,merchant_11
13562a89-a3d8-447f-a9da-c80f22ea7166,8127,3657.71,EUR,2023-02-22 17:13:41.000000,completed,merchant_27
20961b31-93be-4938-a119-0c857c84e3d6,9836,9093.01,USD,2023-09-30 19:26:24.000000,completed,merchant_90
c1b12fda-f21f-47a7-a093-e03aeeb02f16,5409,1527.83,RUB,2023-09-17 13:43:54.000000,completed,merchant_2
5adc2071-73d2-4ad7-be79-3f83829ee793,1531,6742.08,EUR,2023-01-17 07:13:48.000000,failed,merchant_81
ff51aead-db3b-40e7-8492-2fa5ce5c02e5,5781,8371.26,RUB,2023-07-08 06:25:28.000000,completed,merchant_67
d10e30f0-1cee-4122-9945-316c29c2ede6,6812,4966.85,USD,2023-12-19 12:33:08.000000,completed,merchant_66
d56f9821-5299-4e3b-892f-1db3f364aa08,9867,2025.63,EUR,2023-06-27 10:17:47.000000,failed,merchant_23
d973e7f2-60da-4790-b025-6099ff8b7a4e,4403,9173.55,EUR,2023-11-27 01:46:54.000000,pending,merchant_30
96f9ca97-6635-4f89-9c42-efabf2bf6def,7750,106.3,EUR,2023-12-28 01:03:50.000000,failed,merchant_56
ca0b1d9c-7749-40c0-bd5c-d53fed1c08c6,3820,4386.6,EUR,2023-04-02 22:06:50.000000,failed,merchant_37
f2decfc4-b11c-40cf-a1cf-869aaa908936,8227,1584.77,USD,2023-12-29 13:08:00.000000,completed,merchant_32
dfaad71d-a575-46ee-9843-0c17c8bfbb40,9997,4250.71,EUR,2023-06-13 21:49:58.000000,failed,merchant_63
1e816335-ec65-4fce-9853-21e6b893ff98,7735,6567.08,RUB,2023-04-19 08:22:37.000000,pending,merchant_21
4f5d4ca3-84d4-43c9-901d-60bb786df4cd,4827,304.23,EUR,2023-12-10 10:51:23.000000,failed,merchant_13
8f3ecc63-0ad6-41a1-a89c-64acf3f43ab0,5112,4845.97,EUR,2023-02-11 16:20:57.000000,pending,merchant_16
1a72751d-d70a-496f-ba23-7412aa97fc6b,1031,1533.06,USD,2023-06-11 14:04:26.000000,pending,merchant_60
a7326f41-7847-40a4-83d6-9ed0b4343f8a,6819,5692.24,RUB,2023-07-17 18:51:22.000000,pending,merchant_14
2034a530-9501-4ed0-be78-e75130ba2047,7122,5704.55,RUB,2023-10-30 02:58:27.000000,failed,merchant_10
89af669b-ef78-488a-a358-f2cea9e77fbe,3853,7028.48,EUR,2023-09-10 17:38:37.000000,completed,merchant_60
21a024c2-ff44-49c9-a592-08b03826a397,8377,3586.35,USD,2023-02-16 02:53:56.000000,failed,merchant_59
67ba39a0-65f2-47d6-a58d-8c45218d37fe,1968,8062.05,EUR,2023-10-06 17:38:41.000000,failed,merchant_35
e51775c5-52a5-4cd2-8e0c-94ccab0453c6,9120,6591.61,USD,2023-10-04 10:16:30.000000,pending,merchant_6
ceff5432-fb00-4d9e-bb7c-cf59599389db,7182,6879.16,USD,2023-08-16 18:02:07.000000,failed,merchant_31
e1944818-90c9-4591-8bcc-23bcdaaab251,3457,9938.23,RUB,2023-01-07 11:10:32.000000,pending,merchant_32
0c01985b-f1f8-4940-af9b-56c6ad8ed7ca,3010,7595.65,RUB,2023-01-02 06:12:13.000000,completed,merchant_66
d134e25a-a070-484c-a565-b29d647a85a7,4871,681.32,USD,2023-11-01 19:23:02.000000,failed,merchant_19
a9637d84-9206-43d5-93a0-280bc23f278b,1058,9918.54,USD,2023-02-07 12:10:58.000000,failed,merchant_63
12547b6b-860b-4d53-834f-57e44cc636cd,3890,7597.85,RUB,2023-04-05 23:41:33.000000,pending,merchant_72
d4d5eb0b-0bfa-4e3c-ad38-a46c8c97a167,6579,497.65,RUB,2023-07-14 00:43:21.000000,completed,merchant_1
cba9c3b7-ed8e-4081-be2f-9dc6b1ca0362,1461,9263.78,USD,2023-08-20 23:25:41.000000,failed,merchant_71
fc66e127-5d36-451d-9a07-51bd4741ffa9,4964,3926.74,EUR,2023-10-02 07:52:26.000000,failed,merchant_91
e0b1ecaa-b10d-44d4-a088-54477b647dfc,1165,3208.82,USD,2023-08-25 21:28:52.000000,completed,merchant_31
60aa2591-2d61-4c71-98e9-a755d06fb23c,1831,3079.68,USD,2023-12-21 13:31:13.000000,pending,merchant_66
b756bb73-d931-4b57-8720-20c7ec3678fd,1951,1570.14,RUB,2023-09-12 15:58:25.000000,pending,merchant_70
3fed66f0-1af9-414b-9b3f-29e092686e14,5113,2869.25,RUB,2023-11-30 03:20:51.000000,pending,merchant_46
817317bb-faa4-46d1-8eb5-48166092f5e7,4849,9194.95,RUB,2023-09-14 11:54:49.000000,completed,merchant_80
3f32c29b-fbd9-4091-8af7-7a9a714859ae,3496,707.55,EUR,2023-06-08 23:40:13.000000,pending,merchant_58
adfd3dfc-c636-40e8-b72f-e51e03e608e9,7168,7962.45,EUR,2023-06-02 03:39:21.000000,pending,merchant_8
9b1580f5-d5eb-445e-9a03-abc9fd144ca0,6738,1994.49,EUR,2023-11-04 19:33:34.000000,failed,merchant_61
fb0c5252-1d01-447d-9dfa-dc733b179f1c,1604,5617.19,RUB,2023-08-21 11:17:48.000000,completed,merchant_10
27626f4f-6954-427e-a6b4-83eb89a94377,1462,2662.45,USD,2023-09-06 09:10:05.000000,failed,merchant_92
f587ed2a-4b32-487b-a29a-169f49258f95,3330,7026.04,RUB,2023-01-10 23:30:47.000000,completed,merchant_96
79e8bf39-7716-48eb-8057-d32e11956b29,7406,6978.45,USD,2023-03-07 12:19:34.000000,failed,merchant_25
28b7fa58-4350-40a2-a498-9c8bc5a6d468,9438,227.4,EUR,2023-03-01 19:42:03.000000,completed,merchant_33
e48cfdd8-249a-429c-b9e1-750891199384,7859,4429.75,RUB,2023-12-28 16:32:55.000000,failed,merchant_2
1aaf8287-36fa-45da-b601-a80ecc3447d3,9063,66.09,RUB,2023-10-08 02:22:57.000000,completed,merchant_2
3f1cb185-ab63-40d2-8fd2-8354c0214af9,1406,3289.46,USD,2023-02-17 04:24:14.000000,completed,merchant_12
f60287c5-1644-47fc-96c1-d42ab3f765d3,9054,5636.86,EUR,2023-06-10 00:28:57.000000,completed,merchant_95
eaace91d-39b3-4848-9ab5-1ed038ade1be,7598,1536.92,EUR,2023-06-05 19:10:50.000000,failed,merchant_13
b9221bdf-2d3e-4bfc-b9bf-7f6a1c11d6d9,4068,1719.48,RUB,2023-11-05 04:06:13.000000,pending,merchant_16
f4b7b5f5-c107-4771-bbd8-cb82c655158a,6146,8461.86,USD,2023-06-27 03:09:57.000000,failed,merchant_22
63fc2f21-03c9-4207-9f07-484509ebf78f,4999,1187.14,USD,2023-11-07 19:05:03.000000,completed,merchant_1
1c16816c-eeea-4486-b470-319fd2f9f9f3,3939,4050.17,RUB,2023-05-12 16:51:23.000000,failed,merchant_88
edcdde0e-7e15-4b61-b6c2-7c7f2e6e12e0,4717,1263.37,RUB,2023-03-16 10:37:12.000000,completed,merchant_13
9821e570-4243-4a92-9310-c7d8a66112a0,4709,7430.94,RUB,2023-03-22 17:54:28.000000,pending,merchant_80
2e1edd55-1648-46c7-a013-f0fc81dc0170,3566,8342.34,EUR,2023-12-21 08:12:34.000000,completed,merchant_54
ad7d33d5-3966-47d0-b583-16793ede1bff,7808,6486.29,EUR,2023-06-07 18:31:04.000000,pending,merchant_15
16d3ffb5-9852-490b-a45e-d7a590a7addb,4286,5416.45,USD,2023-04-03 21:29:07.000000,failed,merchant_75
261dfb53-fa30-4a4b-a0cd-24ae7748f7dc,7809,2348.89,USD,2023-02-17 21:59:37.000000,pending,merchant_25
c1667265-f069-4385-8898-0760389cdb32,4242,352.53,USD,2023-12-28 10:56:02.000000,completed,merchant_97
f2230ef7-da34-49ed-b162-f1103fd49d92,8645,9181.34,RUB,2023-07-17 06:58:03.000000,pending,merchant_90
e2c9051a-195c-47cc-ac8c-b30485bd370b,9326,5335.06,USD,2023-01-20 06:36:38.000000,completed,merchant_5
e0aad133-d751-4f0d-9c75-2353e7eb5e9f,8238,6349.3,USD,2023-03-30 06:02:16.000000,pending,merchant_51
963402e5-9055-4613-9464-699de9b24622,9673,4443.14,EUR,2023-07-17 18:57:33.000000,completed,merchant_21
3c32aa79-bbda-4693-8961-6623d6241e71,4426,9104.76,EUR,2023-05-29 10:27:40.000000,failed,merchant_91
4403a1c9-66cd-44fc-95b1-06d0ad5919e6,1973,9239.15,USD,2023-01-21 18:40:33.000000,failed,merchant_89
94a09c8b-683c-4532-85b2-e6e5d49a6d3b,5795,9068.7,USD,2023-04-19 10:33:43.000000,completed,merchant_100
7b213ef4-ef45-42e3-80b4-66e1d273aec9,5822,7978.33,RUB,2023-08-26 22:28:39.000000,completed,merchant_56
9e3c8f68-149d-4c0c-8f16-756ba4223d3a,3406,6605.33,EUR,2023-10-03 05:01:02.000000,completed,merchant_14
d77f7b6b-8449-4d74-a89f-5a61bc59c20c,8878,7815.11,RUB,2023-02-21 15:04:03.000000,failed,merchant_22
5b2b6585-9183-4f5f-9842-60da8f4a7e55,2594,9457.19,EUR,2023-03-01 08:18:46.000000,failed,merchant_87
26e3cbdf-9582-4ae5-8846-20adbe4f5290,7607,2445.6,RUB,2023-05-16 05:57:52.000000,failed,merchant_3
6d901e10-fa57-472a-ac31-575fda7425ef,7181,2008.87,USD,2023-06-18 04:02:22.000000,failed,merchant_89
4945f4a8-d939-48c3-98e1-ef210c082ef6,3912,4887.52,USD,2023-12-28 05:39:10.000000,pending,merchant_5
72480528-bdf6-4c3d-8153-558fcbd692df,5513,1453.33,EUR,2023-03-27 05:50:56.000000,failed,merchant_69
ab2fba33-5a9c-4a93-ba28-da7a8f2d8ec3,2480,8656.32,RUB,2023-05-18 06:14:46.000000,completed,merchant_70
dd208ea9-59e0-4740-9372-9aa112503177,4249,2548.51,EUR,2023-08-20 17:48:57.000000,failed,merchant_26
a74777dd-c7f2-4279-8ffa-4bcae27f3a88,3093,5162.01,RUB,2023-05-30 16:25:48.000000,completed,merchant_40
af61cbb8-f9b2-4e97-b871-d7f9af90859d,1881,3421.9,EUR,2023-12-19 15:18:56.000000,failed,merchant_71
6f832478-2d68-4c58-820f-c636550923a6,9873,4213.95,EUR,2023-01-29 15:25:35.000000,completed,merchant_41
e85a6999-bc6d-492d-9a6f-6c4d95c001ed,6514,240.14,EUR,2023-12-27 19:16:51.000000,completed,merchant_42
da0dc294-487c-41d6-8487-2f447b6b49d7,8788,8605.67,EUR,2023-08-16 22:56:22.000000,completed,merchant_86
9cacd5c0-2899-43ca-b0fa-bd4c8de2370c,3531,1686.87,EUR,2023-08-14 12:38:30.000000,failed,merchant_60
c0bf83a9-75a3-4e7b-8a72-6bd7dd1e9af9,3143,5356.15,USD,2023-04-21 05:07:32.000000,completed,merchant_19
81fb62c4-a74f-4ecd-8af3-439fc991b29b,7231,507.45,USD,2023-06-22 18:16:11.000000,completed,merchant_15
4995da81-8c9c-45e3-8746-4af7b9290e81,5828,3070.49,EUR,2023-04-09 22:42:42.000000,failed,merchant_25
3a1ccca4-ab88-422a-9b34-6c97ab1a178b,8183,1765.18,RUB,2023-04-17 11:21:44.000000,failed,merchant_28
cdd1c5a8-fe3f-4739-83d8-d16db04f03fa,7131,4814.84,RUB,2023-11-14 13:49:01.000000,failed,merchant_37
bade781e-6611-4bb8-ad5b-bd965b84f8cb,1757,1372.77,USD,2023-01-28 11:33:43.000000,failed,merchant_91
31d8c90c-8202-4229-9f09-607311d832ba,9534,3372.02,RUB,2023-06-02 10:41:40.000000,completed,merchant_62
c11e57ca-b691-4cab-8f37-d3a2be22792e,2142,9362.83,USD,2023-05-16 19:50:49.000000,failed,merchant_19
0d6c322e-7395-47d4-b25c-d867a83d7eab,7217,450.32,EUR,2023-11-27 10:59:19.000000,failed,merchant_99
c9648400-b2fd-4d0f-b4d7-e2b775ee6748,6009,3587.03,RUB,2023-10-19 17:11:33.000000,completed,merchant_81
3dfd053f-1ba0-4eaf-86c6-788b995c1203,9963,3508.38,EUR,2023-03-17 12:15:47.000000,failed,merchant_61
790cf82d-5b82-44cd-9a49-ee85543fcdec,5338,2119.64,USD,2023-09-07 04:44:03.000000,completed,merchant_64
7ff574c7-2041-447f-afd5-70514ea148a2,3277,3343.84,RUB,2023-02-26 14:00:26.000000,completed,merchant_37
0b2adbca-704d-4099-aef2-e169682f7881,9413,8702.78,USD,2023-05-28 10:50:37.000000,failed,merchant_34
2ee4505c-b6fa-48c0-aa64-5571d2de618e,3614,9457.82,RUB,2023-10-27 14:13:35.000000,completed,merchant_71
078bc253-05fb-4fab-920b-d2405089977b,1039,3409.61,EUR,2023-01-21 23:42:51.000000,completed,merchant_100
78caf09f-aeed-4d5c-81f3-cc1d3eb9ad00,9269,530.86,RUB,2023-03-03 11:39:55.000000,completed,merchant_4
f41f1295-8d8a-4fa1-b0d2-3ebb16555f09,1381,9216.75,RUB,2023-10-17 08:04:13.000000,failed,merchant_38
3c17db56-1f4f-4a1e-91f2-b842a293a99b,1292,7285.78,EUR,2023-10-12 08:17:10.000000,completed,merchant_62
9197d7f3-ce9f-4981-bcf5-f76264347c03,5372,1494.32,EUR,2023-07-28 00:14:52.000000,completed,merchant_18
7ec2ced0-9a40-4b16-abd9-2a10b4309832,3025,5947.58,EUR,2023-06-17 19:13:11.000000,failed,merchant_40
c72ce22f-563d-4a23-936d-84b38256f430,7446,162.31,EUR,2023-10-11 10:29:44.000000,failed,merchant_43
c81d3e63-1737-417d-b16d-17e09865a8d1,3788,511.09,EUR,2023-05-04 20:03:27.000000,completed,merchant_44
09ab7dd3-4e38-46f4-8b13-3c9e04730537,4943,9792.53,EUR,2023-01-04 00:28:32.000000,failed,merchant_81
640bfe93-2cd4-4c01-a919-e4c19afb83c9,2501,4704.88,EUR,2023-05-12 16:15:16.000000,failed,merchant_5
1424f3db-3fb5-48db-a9c5-e8e1be753f4e,7113,981.36,EUR,2023-06-18 13:31:44.000000,pending,merchant_57
11a860bc-f673-41a8-abcd-483294439db5,3531,4168.25,RUB,2023-10-18 11:08:00.000000,pending,merchant_93
240e03d3-2991-4156-986a-ab2524da67e9,9890,3587.5,USD,2023-04-18 12:15:00.000000,pending,merchant_59
250498ae-5fd1-4c9e-946b-9af8508fe6ab,5427,8260.18,RUB,2023-07-18 10:38:33.000000,failed,merchant_19
9494fcef-dbe0-492d-a699-f38b8c751c63,9631,7723.07,EUR,2023-04-29 12:56:56.000000,pending,merchant_40
e6753e36-4060-48f7-b8e2-980299d574d5,6768,2449.88,RUB,2023-07-27 09:17:41.000000,pending,merchant_51
543ba096-3e41-4b70-a061-dd65750b2ab0,9830,2423.33,RUB,2023-05-26 06:30:58.000000,failed,merchant_74
6dc7c1d3-42d2-4554-9a2b-6da3f2d9f1e1,3213,6078.31,RUB,2023-05-28 02:03:20.000000,pending,merchant_56
f199392a-bedc-4044-9d81-1786a8b76ad2,1863,2158.57,USD,2023-04-20 00:26:31.000000,failed,merchant_38
9d94a920-b1cd-4966-90d0-9f95006bd1d7,9509,8371.5,RUB,2023-03-12 04:42:58.000000,failed,merchant_14
054b3ddf-5f32-40b9-a7a8-6d0b7e7beb58,3664,881.97,USD,2023-05-08 08:49:33.000000,failed,merchant_53
1f1a754e-b2c5-48d2-a8f1-4369f57e8161,3511,9522.21,EUR,2023-03-29 09:05:12.000000,completed,merchant_96
234a68ac-463d-4030-8d4b-a4d1bbc25f29,8079,3597.38,USD,2023-04-16 05:42:41.000000,completed,merchant_25
c0e2c95b-c711-4248-9c11-2882b10e0c35,2463,7594.47,EUR,2023-06-22 16:12:31.000000,pending,merchant_35
a26bc4f0-fc3d-4ca3-8f43-d752ce21bc89,3190,3845.82,USD,2023-06-06 18:33:29.000000,pending,merchant_14
ba556a56-d678-40bc-9682-7d390068e77d,4194,2959.04,EUR,2023-12-14 03:37:36.000000,pending,merchant_15
02a03e7a-1620-4b06-b085-32fe1b55cd7e,5595,7025.39,USD,2023-07-12 09:05:11.000000,completed,merchant_34
5f73c57d-eaa6-4ff1-b052-be964ded8ccc,8240,219.73,RUB,2023-11-11 17:52:10.000000,failed,merchant_26
60797610-0157-4346-b7c4-7887c4879387,2680,8725.25,RUB,2023-11-06 11:05:55.000000,completed,merchant_75
7cf88d70-86c9-47eb-9e2e-1993cbb9eb7a,5300,1223.11,USD,2023-05-15 22:24:32.000000,failed,merchant_56
ecec9f81-d5ba-4508-946a-7b4b28038ebc,1837,5810.21,RUB,2023-12-03 05:34:48.000000,pending,merchant_9
295e1c31-3251-437a-8a1d-955f6545ed30,8335,895.1,EUR,2023-04-17 10:03:29.000000,completed,merchant_96
14376c08-db14-4b3b-a981-425bdc664149,1157,777.97,USD,2023-06-14 19:09:25.000000,failed,merchant_8
e58b93c4-9598-4ea9-b16e-14c81a6ae073,7631,9230.57,RUB,2023-01-04 10:13:03.000000,failed,merchant_38
92b11b08-eb0b-49bd-9445-16e84384d1bc,7261,1146.11,EUR,2023-05-22 13:25:13.000000,pending,merchant_99
407bdb62-f3ad-4a97-9fae-a7ec598ff81e,9047,4837.44,EUR,2023-11-26 05:24:32.000000,pending,merchant_7
7a9f2509-79c8-402a-ba04-499c558b6cc7,2846,755.95,EUR,2023-12-24 22:45:50.000000,pending,merchant_4
dc18c2e2-5a46-4962-afcd-1909c3989405,1623,7383.53,EUR,2023-04-05 10:28:03.000000,failed,merchant_92
7db83e49-92c1-4680-bb6f-6012773c0d7d,1644,5626.09,RUB,2023-11-15 00:45:27.000000,pending,merchant_2
056a90dd-5e98-4e3e-a4e0-b4a91d1565f6,5175,5846.64,USD,2023-06-13 19:20:40.000000,completed,merchant_3
99f03ce9-0f46-4f62-b8e9-145908335c1e,5639,2423.15,EUR,2023-01-31 03:16:35.000000,failed,merchant_86
10d8a1f2-7730-44a6-9667-d8da61271017,2932,7117.4,EUR,2023-06-27 04:30:42.000000,completed,merchant_38
0708894e-f61c-4191-b76e-0e4817cb60b4,5451,9022.54,RUB,2023-07-09 22:17:41.000000,failed,merchant_31
cd20013e-344e-4449-adfd-ff49fa8831e5,8782,2386.83,RUB,2023-06-03 08:24:25.000000,completed,merchant_61
69a9ca83-b91e-4174-8509-08589a02135d,1707,6773.24,RUB,2023-03-04 06:30:36.000000,failed,merchant_82
7b0cc007-5cd6-4459-a35e-7017ec2a0788,1214,8690.24,RUB,2023-07-20 15:40:07.000000,completed,merchant_17
4b2736aa-359b-4ebd-84a1-1bb3e0c1f094,5880,6580.01,RUB,2023-03-08 21:24:03.000000,pending,merchant_15
48765730-9e14-439e-96e2-19948aea8d2a,8778,205.78,EUR,2023-05-28 06:27:51.000000,failed,merchant_3
c066e8d4-afb2-4cd4-ab26-7d12d8490232,9696,8227.22,RUB,2023-06-15 07:13:13.000000,pending,merchant_86
55c3af8a-38a5-4e2b-aa15-69ee6546700e,1936,7044.11,RUB,2023-10-27 03:45:04.000000,pending,merchant_50
d107691d-7d61-4d95-8459-ddb67900a61b,1823,7815.59,EUR,2023-07-23 03:41:55.000000,completed,merchant_96
4aaad5c9-8d6c-475f-bd33-6814ccc4644e,8589,881.23,EUR,2023-04-04 08:26:01.000000,completed,merchant_18
da6eccd1-c616-4170-8fec-1c3c317a5b66,1329,147.34,EUR,2023-06-04 07:46:52.000000,failed,merchant_43
692e51b6-f168-4940-80f7-1a613b2af7e4,6985,4799.91,EUR,2023-09-26 22:41:59.000000,completed,merchant_100
7a8fcb30-3a2e-4442-b4b4-f8e82c53551b,4670,9166.44,RUB,2023-05-11 03:53:52.000000,completed,merchant_67
9eeed398-73af-41a8-ae63-a8863c613819,5835,5705.19,USD,2023-03-09 23:51:29.000000,failed,merchant_36
f7342738-0936-4707-98d3-6e603c5a42bc,6768,3189.26,RUB,2023-11-09 22:44:27.000000,pending,merchant_11
5f0edfed-f78a-4426-889a-4bcc30d3a38e,6011,4466.95,EUR,2023-02-08 04:40:53.000000,failed,merchant_41
a7d3de78-d33d-47eb-94bb-59f25c1985e9,6513,499.8,EUR,2023-03-03 06:58:27.000000,completed,merchant_25
73a73c14-9667-4340-82ea-af65d02e5c28,4505,325.95,EUR,2023-09-03 16:49:22.000000,pending,merchant_95
025a400a-6879-48f8-b846-f0cda63a4ff6,7507,9311.42,RUB,2023-06-01 13:02:03.000000,failed,merchant_16
9d722525-cdff-4456-a952-000a6991a2d7,2592,3131.12,USD,2023-06-21 23:23:36.000000,completed,merchant_2
3d99ea77-dffa-4b8e-842d-1f0b5028f89a,2951,7324.49,RUB,2023-10-06 07:54:42.000000,completed,merchant_5
bcebe0e7-9618-4dc3-aad7-f69c4b3d4eb3,1467,4264.52,RUB,2023-08-17 19:17:44.000000,completed,merchant_20
7a5cf52b-7c91-4136-91bb-ad310c2da4c4,6659,1712.44,RUB,2023-02-09 19:22:32.000000,completed,merchant_43
7b8b2d8c-b365-4d94-8c23-8f3e47c92175,2747,5178.95,USD,2023-06-11 14:36:27.000000,pending,merchant_48
8691016c-fcea-437b-bf15-62a76f89de78,2875,1376.25,USD,2023-12-10 19:53:53.000000,pending,merchant_4
2c4551d0-eb85-43ea-927c-ab233ded93c0,2163,2094.4,EUR,2023-08-20 21:17:34.000000,pending,merchant_69
bc520c52-6bac-4fb3-a649-9da8403433c2,4556,9893.29,RUB,2023-11-13 07:48:51.000000,failed,merchant_26
3cb3dc73-759e-4c74-a190-2bbe53931357,4451,5872.91,EUR,2023-04-18 10:46:23.000000,failed,merchant_45
f547f12d-0c7c-4ed8-92c6-09dc7ce656ee,2814,1064.64,RUB,2023-08-24 02:50:19.000000,pending,merchant_88
